ImageNumber,FileER,FileHoechst,FileMito,FilePh,FileSyto,ROLE,ID,MMOL,PLATE_MAP_NAME,SMILES,WELL,PLATE,COMPOUND,SOURCE,SITE,TIME
1,IXMtest_A01_s1_w22CA7BDF3-1425-4AE6-8E57-9C004D6F7FF2.tif,IXMtest_A01_s1_w164FBEEF7-F77C-4892-86F5-72D0160D4FB2.tif,IXMtest_A01_s1_w58DA6AF62-1799-4B85-BE17-744E12ADC245.tif,IXMtest_A01_s1_w47457436C-5BE7-4DA2-B966-CCF64B9F0088.tif,IXMtest_A01_s1_w3FD54227A-6BE4-460B-8E2C-54B8709F6E33.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,1,1.26754E+12
2,IXMtest_A01_s2_w246FFAEE1-BEB6-4C81-913B-B979EC0C4BC3.tif,IXMtest_A01_s2_w1AA6B1894-F561-42EE-9D1D-E21E5C741B75.tif,IXMtest_A01_s2_w50F1562CD-EBCF-408E-9D8D-F6F0FDD746C8.tif,IXMtest_A01_s2_w46657239A-5AFE-4C29-BB9B-49978EFE4791.tif,IXMtest_A01_s2_w3A597237B-C3D7-43AE-8399-83E76DA1532D.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,2,1.26754E+12
3,IXMtest_A01_s3_w22AD5BD08-58A3-466D-A364-BE116BD98696.tif,IXMtest_A01_s3_w108F3A6FF-A865-40A1-8488-9A5BA31605A9.tif,IXMtest_A01_s3_w5489716D4-2D06-45BE-8D68-F2EEE857929D.tif,IXMtest_A01_s3_w47B5F2FF6-A5A2-4101-AC2A-0A821FDE7445.tif,IXMtest_A01_s3_w30B946780-C923-4A40-8EC5-16262CFF03A6.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,3,1.26754E+12
4,IXMtest_A01_s4_w231D1EC99-22A8-47A8-9691-691906FA558E.tif,IXMtest_A01_s4_w189967984-D8CB-4449-9CE5-EE2E5F1B8ED4.tif,IXMtest_A01_s4_w5D0566314-B9B2-4299-98AC-9BC33CA94192.tif,IXMtest_A01_s4_w47E34AB5F-23B4-42E1-8B5B-93AB750DA038.tif,IXMtest_A01_s4_w3F582BADD-2249-48D6-BC19-1B4C166A2122.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,4,1.26754E+12
5,IXMtest_A01_s5_w2B3F07F02-876D-455B-94E4-35A0802022FD.tif,IXMtest_A01_s5_w1DCC72C3D-6ABF-4D49-897E-5F35679A166D.tif,IXMtest_A01_s5_w513201EB0-3500-4A0C-8FAC-9468E5195D1D.tif,IXMtest_A01_s5_w4AFA01300-7373-42C4-872F-0375FA56ECAC.tif,IXMtest_A01_s5_w3EB7ABD45-EE05-41A0-979E-7F3056233176.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,5,1.26754E+12
6,IXMtest_A01_s6_w27F5A3544-E7D1-4B26-AFD0-416B9F6666B7.tif,IXMtest_A01_s6_w11258626E-836F-4028-A3CB-50B83C60EAFF.tif,IXMtest_A01_s6_w5724C008F-7724-45C3-9175-14CB1B83D10A.tif,IXMtest_A01_s6_w4946663A1-86AC-40DF-943A-4E08B1CD13D9.tif,IXMtest_A01_s6_w3AB6348D8-0D46-488E-A7F5-28C7154735C0.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,6,1.26754E+12
7,IXMtest_A01_s7_w295CAF1E1-B818-4677-893C-12C7F2DED413.tif,IXMtest_A01_s7_w179C24BDB-EF90-4FE8-BA34-932EA0272FCE.tif,IXMtest_A01_s7_w59DF62B1E-DFA1-43CC-8E5A-E728330183F2.tif,IXMtest_A01_s7_w4F1F709F2-75BD-4C97-8C05-F9DDB5FE4BC9.tif,IXMtest_A01_s7_w31942FB3D-6A47-4BC7-9E29-B1F3A8315EEE.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,7,1.26754E+12
8,IXMtest_A01_s8_w25D5AAB6A-DAA9-4B11-83B1-3FB83E67C7BC.tif,IXMtest_A01_s8_w1032E967C-5DCF-45C9-A460-2F9FF2234C24.tif,IXMtest_A01_s8_w5DDA6A97F-74B1-4885-B7E2-A45D548546EB.tif,IXMtest_A01_s8_w4A92050CA-2700-43B3-B6C9-DFEDDB126BFB.tif,IXMtest_A01_s8_w32DF8A9F7-6B3A-4CAF-A4F7-6B21886EB183.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,8,1.26754E+12
9,IXMtest_A01_s9_w296CDDB9B-6E01-4728-808C-B75F055DD8A4.tif,IXMtest_A01_s9_w144EC6EFC-4CAE-411A-B641-EDA50D0E1550.tif,IXMtest_A01_s9_w502337C9E-8FAB-4160-A7DC-03AC77E687D8.tif,IXMtest_A01_s9_w4ED8064A5-A59B-4467-97FF-5D233832619D.tif,IXMtest_A01_s9_w31798561A-387E-4234-B6FF-91E8553A153D.tif,compound,BRD-K98763141-001-06-8,8.858401198,H-BIOA-002-1,OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,A01,20585,NIFLUMIC ACID,Biomol International Inc.,9,1.26754E+12
109,IXMtest_A13_s1_w2B3E3B796-D542-4E9F-9F28-FEC907015236.tif,IXMtest_A13_s1_w1B35C6D5D-DBF9-4779-990D-5E7AFB14D600.tif,IXMtest_A13_s1_w5B257EE32-37B0-4698-891B-11B1B3D3D0C1.tif,IXMtest_A13_s1_w48CF5C9AA-6C5E-4B05-930E-68C9A050873E.tif,IXMtest_A13_s1_w3326B66A4-F69B-4615-9DAC-4A97666229C0.tif,mock,,,H-BIOA-002-1,,A13,20585,,,1,1.26755E+12
110,IXMtest_A13_s2_w22446B777-6659-403F-918C-4425DA2C0C3E.tif,IXMtest_A13_s2_w1951890F6-3FBD-488D-A559-E437F411FE17.tif,IXMtest_A13_s2_w5E4FF8FF2-B6AC-4AC6-810D-535064B5C89C.tif,IXMtest_A13_s2_w4C218E1C2-A1D0-4447-A9EE-D43D70DA454D.tif,IXMtest_A13_s2_w3B145325C-55E2-47C7-969D-E6000F281439.tif,mock,,,H-BIOA-002-1,,A13,20585,,,2,1.26755E+12
111,IXMtest_A13_s3_w23128BD21-27DD-46C4-8815-D103619C3C56.tif,IXMtest_A13_s3_w15E34199F-8017-4618-B187-B19A4126E675.tif,IXMtest_A13_s3_w51B3B7AEA-DAAF-4BE2-92AC-E8C9FE2CCCFB.tif,IXMtest_A13_s3_w45695FDD3-2AD5-4CC6-8EDD-141471255AD5.tif,IXMtest_A13_s3_w3C32B3231-DCC4-43AF-A763-37FF4D945442.tif,mock,,,H-BIOA-002-1,,A13,20585,,,3,1.26755E+12
112,IXMtest_A13_s4_w238B5A7CD-120B-4BF8-9F63-5CDC9B6623DD.tif,IXMtest_A13_s4_w1B2FD8804-6DBB-4A62-B924-BE57135E0F2C.tif,IXMtest_A13_s4_w51B0D34E8-8C4F-4A04-8FC4-C37B38A7F0A4.tif,IXMtest_A13_s4_w423A003EE-9EE9-432F-9ABE-85BE85C396AA.tif,IXMtest_A13_s4_w345A3FC3A-B21C-4462-B2CF-5FBFB8B777AE.tif,mock,,,H-BIOA-002-1,,A13,20585,,,4,1.26755E+12
113,IXMtest_A13_s5_w25A84E33D-B685-4A25-B095-AE5C5A1E07A9.tif,IXMtest_A13_s5_w1A942A534-F6AD-45B7-B411-E46896937853.tif,IXMtest_A13_s5_w56C5A7314-50A0-4E2C-96F3-F514CA152B0D.tif,IXMtest_A13_s5_w4F6EA51FB-27CC-4244-AAF1-1B90B423EE95.tif,IXMtest_A13_s5_w30C768FAB-1C85-4FE3-B759-30D7A3CC0CD8.tif,mock,,,H-BIOA-002-1,,A13,20585,,,5,1.26755E+12
114,IXMtest_A13_s6_w2CE9D3573-8027-4768-8E3B-46D938B6E003.tif,IXMtest_A13_s6_w168BB4884-E6AA-4228-966F-F952C2F58C01.tif,IXMtest_A13_s6_w54BB2477C-BE87-4F2C-B189-714D21F0A42E.tif,IXMtest_A13_s6_w43CD2D065-E776-48D5-A609-99FD080AB840.tif,IXMtest_A13_s6_w3EECADC76-55B4-4FAE-B446-CBE3C9D04645.tif,mock,,,H-BIOA-002-1,,A13,20585,,,6,1.26755E+12
115,IXMtest_A13_s7_w20BBDFF7B-460D-4031-9EF1-D96CB1839E7B.tif,IXMtest_A13_s7_w1E9B9D352-A8EA-4E3A-9295-BA3C42E5C64A.tif,IXMtest_A13_s7_w5BCAA4796-CE70-4AFE-9557-550E5D7E2D4F.tif,IXMtest_A13_s7_w43D0A627C-94AB-4F79-B88A-F15C98368398.tif,IXMtest_A13_s7_w330EFB52E-50F7-4F6A-B098-96693446A7B4.tif,mock,,,H-BIOA-002-1,,A13,20585,,,7,1.26755E+12
116,IXMtest_A13_s8_w201B8AE63-4A42-45A7-A8D6-00C1F4BBDE18.tif,IXMtest_A13_s8_w140DBC801-51FF-416D-B5C5-64DBD88E7CD6.tif,IXMtest_A13_s8_w5738B3B5F-32CE-4500-B93C-394B4AAEE482.tif,IXMtest_A13_s8_w4F10C9759-499F-4C1C-81D0-30D32C03BB53.tif,IXMtest_A13_s8_w399D94B91-9D1C-4DC9-ACB6-15A547B4C7DC.tif,mock,,,H-BIOA-002-1,,A13,20585,,,8,1.26755E+12
117,IXMtest_A13_s9_w228B5E964-0E5B-4AB1-87C9-99ABBFF01C10.tif,IXMtest_A13_s9_w1879CECA5-01DF-413B-BCCD-B31B45F09A94.tif,IXMtest_A13_s9_w5C72CBC99-3678-4A4F-BFAA-AFE973D20B6A.tif,IXMtest_A13_s9_w4A3F8A36E-98EE-464B-869E-B283D31DE4E0.tif,IXMtest_A13_s9_w379E6D85C-EC42-4828-9C2A-8CE8A0CAF7D0.tif,mock,,,H-BIOA-002-1,,A13,20585,,,9,1.26755E+12
